You are using the default legacy behaviour of the <class 'transformers.models.t5.tokenization_t5.T5Tokenizer'>. If you see this, DO NOT PANIC! This is expected, and simply means that the `legacy` (previous) behavior will be used so nothing changes for you. If you want to use the new behaviour, set `legacy=False`. This should only be set if you understand what it means, and thouroughly read the reason why this was added as explained in https://github.com/huggingface/transformers/pull/24565
Parsed arguments:
 +--------------------------------------------------------+-----------+-----------------+------------+--------+--------+------+------------+--------+-----------+--------------------+---------+---+----+---------+
| data_dir                                               | peft_type | task            | batch_size | epochs | lr     | seed | add_prefix | device | save_freq | num_virtual_tokens | balance | r | la | sep_tok |
+--------------------------------------------------------+-----------+-----------------+------------+--------+--------+------+------------+--------+-----------+--------------------+---------+---+----+---------+
| data/datasets/entity_matching/structured/iTunes-Amazon | finetune  | entity_matching | 16         | 200    | 0.0005 | 1234 | False      | cuda   | 10        | 50                 | False   | 8 | 8  | .       |
+--------------------------------------------------------+-----------+-----------------+------------+--------+--------+------+------------+--------+-----------+--------------------+---------+---+----+---------+
Number of Trainable Parameters: 222903552
Epoch: 0 | Train Loss: 1.1778 | Val Loss: 0.1973 | Train Acc: 0.6636 | Val Acc: 0.7890 | Train F1: 0.1158 | Val F1: 0.3333 | Train Time: 8.340763807296753 secs
Epoch: 186 | Train Loss: 0.0000 | Val Loss: 0.1414 | Train Acc: 1.0000 | Val Acc: 0.9560 | Train F1: 1.0000 | Val F1: 0.8571 | Train Time: 3.7209975719451904 secs
Epoch: 187 | Train Loss: 0.0000 | Val Loss: 0.1415 | Train Acc: 1.0000 | Val Acc: 0.9560 | Train F1: 1.0000 | Val F1: 0.8571 | Train Time: 3.660322666168213 secs
Epoch: 188 | Train Loss: 0.0000 | Val Loss: 0.1416 | Train Acc: 1.0000 | Val Acc: 0.9560 | Train F1: 1.0000 | Val F1: 0.8571 | Train Time: 3.6284618377685547 secs
Epoch: 189 | Train Loss: 0.0000 | Val Loss: 0.1416 | Train Acc: 1.0000 | Val Acc: 0.9560 | Train F1: 1.0000 | Val F1: 0.8571 | Train Time: 3.804628610610962 secs
Epoch: 190 | Train Loss: 0.0000 | Val Loss: 0.1417 | Train Acc: 1.0000 | Val Acc: 0.9560 | Train F1: 1.0000 | Val F1: 0.8571 | Train Time: 3.7791271209716797 secs
Epoch: 191 | Train Loss: 0.0000 | Val Loss: 0.1418 | Train Acc: 1.0000 | Val Acc: 0.9560 | Train F1: 1.0000 | Val F1: 0.8571 | Train Time: 3.6887567043304443 secs
Epoch: 192 | Train Loss: 0.0000 | Val Loss: 0.1418 | Train Acc: 1.0000 | Val Acc: 0.9560 | Train F1: 1.0000 | Val F1: 0.8571 | Train Time: 3.742145538330078 secs
Epoch: 193 | Train Loss: 0.0000 | Val Loss: 0.1419 | Train Acc: 1.0000 | Val Acc: 0.9560 | Train F1: 1.0000 | Val F1: 0.8571 | Train Time: 3.620135545730591 secs
Epoch: 194 | Train Loss: 0.0000 | Val Loss: 0.1419 | Train Acc: 1.0000 | Val Acc: 0.9560 | Train F1: 1.0000 | Val F1: 0.8571 | Train Time: 3.6538949012756348 secs
Epoch: 195 | Train Loss: 0.0000 | Val Loss: 0.1420 | Train Acc: 1.0000 | Val Acc: 0.9560 | Train F1: 1.0000 | Val F1: 0.8571 | Train Time: 3.645324230194092 secs
Epoch: 196 | Train Loss: 0.0000 | Val Loss: 0.1420 | Train Acc: 1.0000 | Val Acc: 0.9560 | Train F1: 1.0000 | Val F1: 0.8571 | Train Time: 3.6849050521850586 secs
Epoch: 197 | Train Loss: 0.0000 | Val Loss: 0.1420 | Train Acc: 1.0000 | Val Acc: 0.9560 | Train F1: 1.0000 | Val F1: 0.8571 | Train Time: 3.6998131275177 secs
Epoch: 198 | Train Loss: 0.0000 | Val Loss: 0.1420 | Train Acc: 1.0000 | Val Acc: 0.9560 | Train F1: 1.0000 | Val F1: 0.8571 | Train Time: 3.7106475830078125 secs
Epoch: 199 | Train Loss: 0.0000 | Val Loss: 0.1420 | Train Acc: 1.0000 | Val Acc: 0.9560 | Train F1: 1.0000 | Val F1: 0.8571 | Train Time: 3.609687566757202 secs
The predictive performance on test data of Beer is: {'precision': 0.875, 'recall': 1.0, 'accuracy': 0.978021978021978, 'f1': 0.9333333333333333}
You are using the default legacy behaviour of the <class 'transformers.models.t5.tokenization_t5.T5Tokenizer'>. If you see this, DO NOT PANIC! This is expected, and simply means that the `legacy` (previous) behavior will be used so nothing changes for you. If you want to use the new behaviour, set `legacy=False`. This should only be set if you understand what it means, and thouroughly read the reason why this was added as explained in https://github.com/huggingface/transformers/pull/24565
Parsed arguments:
 +--------------------------------------------------------+-----------+-----------------+------------+--------+--------+------+------------+--------+-----------+--------------------+---------+---+----+---------+
| data_dir                                               | peft_type | task            | batch_size | epochs | lr     | seed | add_prefix | device | save_freq | num_virtual_tokens | balance | r | la | sep_tok |
+--------------------------------------------------------+-----------+-----------------+------------+--------+--------+------+------------+--------+-----------+--------------------+---------+---+----+---------+
| data/datasets/entity_matching/structured/Fodors-Zagats | finetune  | entity_matching | 16         | 200    | 0.0005 | 1234 | False      | cuda   | 10        | 50                 | False   | 8 | 8  | .       |
+--------------------------------------------------------+-----------+-----------------+------------+--------+--------+------+------------+--------+-----------+--------------------+---------+---+----+---------+
Number of Trainable Parameters: 222903552
Epoch: 0 | Train Loss: 0.6596 | Val Loss: 0.1215 | Train Acc: 0.8219 | Val Acc: 0.9789 | Train F1: 0.0008 | Val F1: 0.9000 | Train Time: 12.916125059127808 secs
Saving model with validation F1: 0.9 at epoch: 0
Epoch: 1 | Train Loss: 0.0319 | Val Loss: 0.0257 | Train Acc: 0.9788 | Val Acc: 0.9842 | Train F1: 0.9000 | Val F1: 0.9362 | Train Time: 12.303695678710938 secs
Saving model with validation F1: 0.9361702127659575 at epoch: 1
Epoch: 2 | Train Loss: 0.0205 | Val Loss: 0.0024 | Train Acc: 0.9824 | Val Acc: 1.0000 | Train F1: 0.9242 | Val F1: 1.0000 | Train Time: 12.796061992645264 secs
Saving model with validation F1: 1.0 at epoch: 2
Epoch: 3 | Train Loss: 0.0015 | Val Loss: 0.0036 | Train Acc: 0.9982 | Val Acc: 0.9947 | Train F1: 0.9924 | Val F1: 0.9778 | Train Time: 12.86992073059082 secs
Epoch: 4 | Train Loss: 0.0030 | Val Loss: 0.0124 | Train Acc: 0.9982 | Val Acc: 0.9947 | Train F1: 0.9925 | Val F1: 0.9767 | Train Time: 12.904874801635742 secs
Epoch: 5 | Train Loss: 0.0026 | Val Loss: 0.0757 | Train Acc: 0.9982 | Val Acc: 0.9842 | Train F1: 0.9924 | Val F1: 0.9362 | Train Time: 13.22262954711914 secs
Epoch: 6 | Train Loss: 0.0176 | Val Loss: 0.0087 | Train Acc: 0.9877 | Val Acc: 0.9947 | Train F1: 0.9474 | Val F1: 0.9767 | Train Time: 13.057541370391846 secs
Epoch: 7 | Train Loss: 0.0225 | Val Loss: 0.0135 | Train Acc: 0.9877 | Val Acc: 0.9947 | Train F1: 0.9466 | Val F1: 0.9778 | Train Time: 13.445488929748535 secs
Epoch: 8 | Train Loss: 0.0069 | Val Loss: 0.0043 | Train Acc: 0.9929 | Val Acc: 0.9895 | Train F1: 0.9692 | Val F1: 0.9545 | Train Time: 13.289121389389038 secs
Epoch: 9 | Train Loss: 0.0001 | Val Loss: 0.0009 | Train Acc: 1.0000 | Val Acc: 1.0000 | Train F1: 1.0000 | Val F1: 1.0000 | Train Time: 12.941118478775024 secs
Epoch: 10 | Train Loss: 0.0000 | Val Loss: 0.0011 | Train Acc: 1.0000 | Val Acc: 1.0000 | Train F1: 1.0000 | Val F1: 1.0000 | Train Time: 12.824528932571411 secs
Epoch: 11 | Train Loss: 0.0000 | Val Loss: 0.0012 | Train Acc: 1.0000 | Val Acc: 1.0000 | Train F1: 1.0000 | Val F1: 1.0000 | Train Time: 12.963664293289185 secs
Epoch: 12 | Train Loss: 0.0000 | Val Loss: 0.0014 | Train Acc: 1.0000 | Val Acc: 1.0000 | Train F1: 1.0000 | Val F1: 1.0000 | Train Time: 12.98367691040039 secs
Epoch: 13 | Train Loss: 0.0000 | Val Loss: 0.0015 | Train Acc: 1.0000 | Val Acc: 1.0000 | Train F1: 1.0000 | Val F1: 1.0000 | Train Time: 12.843738079071045 secs
Epoch: 14 | Train Loss: 0.0000 | Val Loss: 0.0016 | Train Acc: 1.0000 | Val Acc: 1.0000 | Train F1: 1.0000 | Val F1: 1.0000 | Train Time: 12.724450588226318 secs
Epoch: 15 | Train Loss: 0.0000 | Val Loss: 0.0016 | Train Acc: 1.0000 | Val Acc: 1.0000 | Train F1: 1.0000 | Val F1: 1.0000 | Train Time: 13.759778261184692 secs
Epoch: 16 | Train Loss: 0.0000 | Val Loss: 0.0016 | Train Acc: 1.0000 | Val Acc: 1.0000 | Train F1: 1.0000 | Val F1: 1.0000 | Train Time: 12.945843696594238 secs
Epoch: 17 | Train Loss: 0.0000 | Val Loss: 0.0016 | Train Acc: 1.0000 | Val Acc: 1.0000 | Train F1: 1.0000 | Val F1: 1.0000 | Train Time: 12.863999128341675 secs
Epoch: 18 | Train Loss: 0.0000 | Val Loss: 0.0016 | Train Acc: 1.0000 | Val Acc: 1.0000 | Train F1: 1.0000 | Val F1: 1.0000 | Train Time: 12.889772176742554 secs
Epoch: 19 | Train Loss: 0.0000 | Val Loss: 0.0017 | Train Acc: 1.0000 | Val Acc: 1.0000 | Train F1: 1.0000 | Val F1: 1.0000 | Train Time: 12.998489379882812 secs
Epoch: 20 | Train Loss: 0.0000 | Val Loss: 0.0018 | Train Acc: 1.0000 | Val Acc: 1.0000 | Train F1: 1.0000 | Val F1: 1.0000 | Train Time: 12.658789157867432 secs
Epoch: 21 | Train Loss: 0.0000 | Val Loss: 0.0018 | Train Acc: 1.0000 | Val Acc: 0.9947 | Train F1: 1.0000 | Val F1: 0.9778 | Train Time: 13.71215271949768 secs
Epoch: 22 | Train Loss: 0.0000 | Val Loss: 0.0016 | Train Acc: 1.0000 | Val Acc: 1.0000 | Train F1: 1.0000 | Val F1: 1.0000 | Train Time: 13.539353847503662 secs
Epoch: 23 | Train Loss: 0.0000 | Val Loss: 0.0016 | Train Acc: 1.0000 | Val Acc: 1.0000 | Train F1: 1.0000 | Val F1: 1.0000 | Train Time: 14.467069864273071 secs
Epoch: 24 | Train Loss: 0.0000 | Val Loss: 0.0017 | Train Acc: 1.0000 | Val Acc: 1.0000 | Train F1: 1.0000 | Val F1: 1.0000 | Train Time: 12.66436243057251 secs
Epoch: 25 | Train Loss: 0.0000 | Val Loss: 0.0017 | Train Acc: 1.0000 | Val Acc: 1.0000 | Train F1: 1.0000 | Val F1: 1.0000 | Train Time: 13.154342651367188 secs
Epoch: 26 | Train Loss: 0.0000 | Val Loss: 0.0017 | Train Acc: 1.0000 | Val Acc: 1.0000 | Train F1: 1.0000 | Val F1: 1.0000 | Train Time: 13.053195238113403 secs
Epoch: 27 | Train Loss: 0.0000 | Val Loss: 0.0017 | Train Acc: 1.0000 | Val Acc: 1.0000 | Train F1: 1.0000 | Val F1: 1.0000 | Train Time: 13.355690479278564 secs
Epoch: 28 | Train Loss: 0.0000 | Val Loss: 0.0017 | Train Acc: 1.0000 | Val Acc: 1.0000 | Train F1: 1.0000 | Val F1: 1.0000 | Train Time: 12.724136352539062 secs
Epoch: 29 | Train Loss: 0.0000 | Val Loss: 0.0017 | Train Acc: 1.0000 | Val Acc: 1.0000 | Train F1: 1.0000 | Val F1: 1.0000 | Train Time: 13.17666482925415 secs
Epoch: 30 | Train Loss: 0.0000 | Val Loss: 0.0018 | Train Acc: 1.0000 | Val Acc: 1.0000 | Train F1: 1.0000 | Val F1: 1.0000 | Train Time: 12.857529163360596 secs
Epoch: 31 | Train Loss: 0.0000 | Val Loss: 0.0018 | Train Acc: 1.0000 | Val Acc: 0.9947 | Train F1: 1.0000 | Val F1: 0.9778 | Train Time: 13.207714319229126 secs
Epoch: 32 | Train Loss: 0.0000 | Val Loss: 0.0020 | Train Acc: 1.0000 | Val Acc: 0.9947 | Train F1: 1.0000 | Val F1: 0.9778 | Train Time: 12.985382556915283 secs
Epoch: 33 | Train Loss: 0.0000 | Val Loss: 0.0022 | Train Acc: 1.0000 | Val Acc: 0.9947 | Train F1: 1.0000 | Val F1: 0.9778 | Train Time: 13.562037706375122 secs
Epoch: 34 | Train Loss: 0.0000 | Val Loss: 0.0022 | Train Acc: 1.0000 | Val Acc: 0.9947 | Train F1: 1.0000 | Val F1: 0.9778 | Train Time: 12.891574144363403 secs
Epoch: 35 | Train Loss: 0.0000 | Val Loss: 0.0025 | Train Acc: 1.0000 | Val Acc: 0.9947 | Train F1: 1.0000 | Val F1: 0.9778 | Train Time: 13.488167524337769 secs
Epoch: 36 | Train Loss: 0.0000 | Val Loss: 0.0027 | Train Acc: 1.0000 | Val Acc: 0.9947 | Train F1: 1.0000 | Val F1: 0.9778 | Train Time: 13.358083248138428 secs
Epoch: 37 | Train Loss: 0.0000 | Val Loss: 0.0027 | Train Acc: 1.0000 | Val Acc: 0.9947 | Train F1: 1.0000 | Val F1: 0.9778 | Train Time: 14.011323690414429 secs
Epoch: 38 | Train Loss: 0.0000 | Val Loss: 0.0027 | Train Acc: 1.0000 | Val Acc: 0.9947 | Train F1: 1.0000 | Val F1: 0.9778 | Train Time: 13.282705783843994 secs
Epoch: 39 | Train Loss: 0.0000 | Val Loss: 0.0027 | Train Acc: 1.0000 | Val Acc: 0.9947 | Train F1: 1.0000 | Val F1: 0.9778 | Train Time: 13.087273836135864 secs
Epoch: 40 | Train Loss: 0.0000 | Val Loss: 0.0027 | Train Acc: 1.0000 | Val Acc: 0.9947 | Train F1: 1.0000 | Val F1: 0.9778 | Train Time: 13.613523244857788 secs
Epoch: 41 | Train Loss: 0.0000 | Val Loss: 0.0027 | Train Acc: 1.0000 | Val Acc: 0.9947 | Train F1: 1.0000 | Val F1: 0.9778 | Train Time: 12.986094951629639 secs
Epoch: 42 | Train Loss: 0.0000 | Val Loss: 0.0017 | Train Acc: 1.0000 | Val Acc: 1.0000 | Train F1: 1.0000 | Val F1: 1.0000 | Train Time: 14.02436113357544 secs
Epoch: 43 | Train Loss: 0.0000 | Val Loss: 0.0012 | Train Acc: 1.0000 | Val Acc: 1.0000 | Train F1: 1.0000 | Val F1: 1.0000 | Train Time: 13.21608853340149 secs
Epoch: 44 | Train Loss: 0.0000 | Val Loss: 0.0012 | Train Acc: 1.0000 | Val Acc: 1.0000 | Train F1: 1.0000 | Val F1: 1.0000 | Train Time: 13.012977838516235 secs
Epoch: 45 | Train Loss: 0.0000 | Val Loss: 0.0012 | Train Acc: 1.0000 | Val Acc: 1.0000 | Train F1: 1.0000 | Val F1: 1.0000 | Train Time: 13.03378677368164 secs
Epoch: 46 | Train Loss: 0.0000 | Val Loss: 0.0013 | Train Acc: 1.0000 | Val Acc: 1.0000 | Train F1: 1.0000 | Val F1: 1.0000 | Train Time: 13.119180917739868 secs
Epoch: 47 | Train Loss: 0.0000 | Val Loss: 0.0013 | Train Acc: 1.0000 | Val Acc: 1.0000 | Train F1: 1.0000 | Val F1: 1.0000 | Train Time: 13.502257585525513 secs
Epoch: 48 | Train Loss: 0.0000 | Val Loss: 0.0014 | Train Acc: 1.0000 | Val Acc: 1.0000 | Train F1: 1.0000 | Val F1: 1.0000 | Train Time: 13.139237642288208 secs
Epoch: 49 | Train Loss: 0.0000 | Val Loss: 0.0013 | Train Acc: 1.0000 | Val Acc: 1.0000 | Train F1: 1.0000 | Val F1: 1.0000 | Train Time: 13.389365911483765 secs
Epoch: 50 | Train Loss: 0.0000 | Val Loss: 0.0013 | Train Acc: 1.0000 | Val Acc: 1.0000 | Train F1: 1.0000 | Val F1: 1.0000 | Train Time: 13.17246961593628 secs
Epoch: 51 | Train Loss: 0.0000 | Val Loss: 0.0013 | Train Acc: 1.0000 | Val Acc: 1.0000 | Train F1: 1.0000 | Val F1: 1.0000 | Train Time: 13.505773544311523 secs
Epoch: 52 | Train Loss: 0.0000 | Val Loss: 0.0013 | Train Acc: 1.0000 | Val Acc: 1.0000 | Train F1: 1.0000 | Val F1: 1.0000 | Train Time: 12.96260404586792 secs
Epoch: 53 | Train Loss: 0.0000 | Val Loss: 0.0013 | Train Acc: 1.0000 | Val Acc: 1.0000 | Train F1: 1.0000 | Val F1: 1.0000 | Train Time: 12.94002389907837 secs
Epoch: 54 | Train Loss: 0.0000 | Val Loss: 0.0013 | Train Acc: 1.0000 | Val Acc: 1.0000 | Train F1: 1.0000 | Val F1: 1.0000 | Train Time: 12.989461183547974 secs
Epoch: 55 | Train Loss: 0.0000 | Val Loss: 0.0013 | Train Acc: 1.0000 | Val Acc: 1.0000 | Train F1: 1.0000 | Val F1: 1.0000 | Train Time: 13.31739854812622 secs
Epoch: 56 | Train Loss: 0.0000 | Val Loss: 0.0013 | Train Acc: 1.0000 | Val Acc: 1.0000 | Train F1: 1.0000 | Val F1: 1.0000 | Train Time: 12.950259685516357 secs
Epoch: 57 | Train Loss: 0.0000 | Val Loss: 0.0013 | Train Acc: 1.0000 | Val Acc: 1.0000 | Train F1: 1.0000 | Val F1: 1.0000 | Train Time: 12.96072793006897 secs
Epoch: 58 | Train Loss: 0.0000 | Val Loss: 0.0013 | Train Acc: 1.0000 | Val Acc: 1.0000 | Train F1: 1.0000 | Val F1: 1.0000 | Train Time: 13.003459930419922 secs
Epoch: 59 | Train Loss: 0.0000 | Val Loss: 0.0013 | Train Acc: 1.0000 | Val Acc: 1.0000 | Train F1: 1.0000 | Val F1: 1.0000 | Train Time: 13.275065422058105 secs
Epoch: 60 | Train Loss: 0.0000 | Val Loss: 0.0000 | Train Acc: 1.0000 | Val Acc: 1.0000 | Train F1: 1.0000 | Val F1: 1.0000 | Train Time: 13.602833032608032 secs
Epoch: 61 | Train Loss: 0.0000 | Val Loss: 0.0000 | Train Acc: 1.0000 | Val Acc: 1.0000 | Train F1: 1.0000 | Val F1: 1.0000 | Train Time: 12.942111492156982 secs
Epoch: 62 | Train Loss: 0.0000 | Val Loss: 0.0000 | Train Acc: 1.0000 | Val Acc: 1.0000 | Train F1: 1.0000 | Val F1: 1.0000 | Train Time: 12.852848291397095 secs
Epoch: 63 | Train Loss: 0.0000 | Val Loss: 0.0000 | Train Acc: 1.0000 | Val Acc: 1.0000 | Train F1: 1.0000 | Val F1: 1.0000 | Train Time: 12.970075607299805 secs
Epoch: 64 | Train Loss: 0.0000 | Val Loss: 0.0000 | Train Acc: 1.0000 | Val Acc: 1.0000 | Train F1: 1.0000 | Val F1: 1.0000 | Train Time: 12.713142156600952 secs
Epoch: 65 | Train Loss: 0.0000 | Val Loss: 0.0000 | Train Acc: 1.0000 | Val Acc: 1.0000 | Train F1: 1.0000 | Val F1: 1.0000 | Train Time: 13.111513614654541 secs
Epoch: 66 | Train Loss: 0.0000 | Val Loss: 0.0000 | Train Acc: 1.0000 | Val Acc: 1.0000 | Train F1: 1.0000 | Val F1: 1.0000 | Train Time: 12.872181177139282 secs
Epoch: 67 | Train Loss: 0.0001 | Val Loss: 0.1302 | Train Acc: 1.0000 | Val Acc: 0.9737 | Train F1: 1.0000 | Val F1: 0.8980 | Train Time: 13.007590055465698 secs
Epoch: 68 | Train Loss: 0.0879 | Val Loss: 0.2860 | Train Acc: 0.9594 | Val Acc: 0.8421 | Train F1: 0.8160 | Val F1: 0.5946 | Train Time: 13.109850406646729 secs
Epoch: 69 | Train Loss: 0.0315 | Val Loss: 0.0192 | Train Acc: 0.9771 | Val Acc: 0.9895 | Train F1: 0.9051 | Val F1: 0.9524 | Train Time: 14.211877822875977 secs
Epoch: 70 | Train Loss: 0.0158 | Val Loss: 0.0143 | Train Acc: 0.9894 | Val Acc: 0.9895 | Train F1: 0.9531 | Val F1: 0.9565 | Train Time: 13.110628843307495 secs
Epoch: 71 | Train Loss: 0.0004 | Val Loss: 0.0062 | Train Acc: 1.0000 | Val Acc: 0.9947 | Train F1: 1.0000 | Val F1: 0.9767 | Train Time: 13.9049711227417 secs
Epoch: 72 | Train Loss: 0.0001 | Val Loss: 0.0047 | Train Acc: 1.0000 | Val Acc: 0.9947 | Train F1: 1.0000 | Val F1: 0.9767 | Train Time: 13.536150693893433 secs
Epoch: 73 | Train Loss: 0.0000 | Val Loss: 0.0053 | Train Acc: 1.0000 | Val Acc: 0.9947 | Train F1: 1.0000 | Val F1: 0.9767 | Train Time: 13.189663171768188 secs
Epoch: 74 | Train Loss: 0.0001 | Val Loss: 0.0050 | Train Acc: 1.0000 | Val Acc: 0.9947 | Train F1: 1.0000 | Val F1: 0.9767 | Train Time: 12.838799476623535 secs
Epoch: 75 | Train Loss: 0.0000 | Val Loss: 0.0058 | Train Acc: 1.0000 | Val Acc: 0.9947 | Train F1: 1.0000 | Val F1: 0.9767 | Train Time: 12.996360540390015 secs
Epoch: 76 | Train Loss: 0.0000 | Val Loss: 0.0060 | Train Acc: 1.0000 | Val Acc: 0.9947 | Train F1: 1.0000 | Val F1: 0.9767 | Train Time: 13.738857507705688 secs
Epoch: 77 | Train Loss: 0.0000 | Val Loss: 0.0053 | Train Acc: 1.0000 | Val Acc: 0.9947 | Train F1: 1.0000 | Val F1: 0.9767 | Train Time: 13.346456527709961 secs
Epoch: 78 | Train Loss: 0.0000 | Val Loss: 0.0061 | Train Acc: 1.0000 | Val Acc: 0.9947 | Train F1: 1.0000 | Val F1: 0.9767 | Train Time: 13.109305381774902 secs
Epoch: 79 | Train Loss: 0.0000 | Val Loss: 0.0063 | Train Acc: 1.0000 | Val Acc: 0.9947 | Train F1: 1.0000 | Val F1: 0.9767 | Train Time: 12.85300087928772 secs
Epoch: 80 | Train Loss: 0.0000 | Val Loss: 0.0064 | Train Acc: 1.0000 | Val Acc: 0.9947 | Train F1: 1.0000 | Val F1: 0.9767 | Train Time: 12.910267114639282 secs
Epoch: 81 | Train Loss: 0.0000 | Val Loss: 0.0066 | Train Acc: 1.0000 | Val Acc: 0.9947 | Train F1: 1.0000 | Val F1: 0.9767 | Train Time: 13.022084712982178 secs
Epoch: 82 | Train Loss: 0.0000 | Val Loss: 0.0067 | Train Acc: 1.0000 | Val Acc: 0.9947 | Train F1: 1.0000 | Val F1: 0.9767 | Train Time: 13.056863069534302 secs
Epoch: 83 | Train Loss: 0.0000 | Val Loss: 0.0068 | Train Acc: 1.0000 | Val Acc: 0.9947 | Train F1: 1.0000 | Val F1: 0.9767 | Train Time: 13.024643182754517 secs
Epoch: 84 | Train Loss: 0.0000 | Val Loss: 0.0067 | Train Acc: 1.0000 | Val Acc: 0.9947 | Train F1: 1.0000 | Val F1: 0.9767 | Train Time: 12.805711507797241 secs
Epoch: 85 | Train Loss: 0.0000 | Val Loss: 0.0067 | Train Acc: 1.0000 | Val Acc: 0.9947 | Train F1: 1.0000 | Val F1: 0.9767 | Train Time: 13.195170402526855 secs
Epoch: 86 | Train Loss: 0.0000 | Val Loss: 0.0069 | Train Acc: 1.0000 | Val Acc: 0.9947 | Train F1: 1.0000 | Val F1: 0.9767 | Train Time: 12.782936573028564 secs
Epoch: 87 | Train Loss: 0.0000 | Val Loss: 0.0069 | Train Acc: 1.0000 | Val Acc: 0.9947 | Train F1: 1.0000 | Val F1: 0.9767 | Train Time: 12.989176988601685 secs
Epoch: 88 | Train Loss: 0.0000 | Val Loss: 0.0069 | Train Acc: 1.0000 | Val Acc: 0.9947 | Train F1: 1.0000 | Val F1: 0.9767 | Train Time: 13.585694789886475 secs
Epoch: 89 | Train Loss: 0.0000 | Val Loss: 0.0069 | Train Acc: 1.0000 | Val Acc: 0.9947 | Train F1: 1.0000 | Val F1: 0.9767 | Train Time: 12.888429164886475 secs
Epoch: 90 | Train Loss: 0.0000 | Val Loss: 0.0069 | Train Acc: 1.0000 | Val Acc: 0.9947 | Train F1: 1.0000 | Val F1: 0.9767 | Train Time: 12.799469709396362 secs
Epoch: 91 | Train Loss: 0.0000 | Val Loss: 0.0069 | Train Acc: 1.0000 | Val Acc: 0.9947 | Train F1: 1.0000 | Val F1: 0.9767 | Train Time: 13.224167585372925 secs
Epoch: 92 | Train Loss: 0.0000 | Val Loss: 0.0070 | Train Acc: 1.0000 | Val Acc: 0.9947 | Train F1: 1.0000 | Val F1: 0.9767 | Train Time: 13.052009344100952 secs
Epoch: 93 | Train Loss: 0.0000 | Val Loss: 0.0076 | Train Acc: 1.0000 | Val Acc: 0.9947 | Train F1: 1.0000 | Val F1: 0.9767 | Train Time: 12.774676084518433 secs
Epoch: 94 | Train Loss: 0.0000 | Val Loss: 0.0080 | Train Acc: 1.0000 | Val Acc: 0.9947 | Train F1: 1.0000 | Val F1: 0.9767 | Train Time: 13.579026937484741 secs
Epoch: 95 | Train Loss: 0.0000 | Val Loss: 0.0081 | Train Acc: 1.0000 | Val Acc: 0.9947 | Train F1: 1.0000 | Val F1: 0.9767 | Train Time: 12.878937244415283 secs
Epoch: 96 | Train Loss: 0.0000 | Val Loss: 0.0085 | Train Acc: 1.0000 | Val Acc: 0.9947 | Train F1: 1.0000 | Val F1: 0.9767 | Train Time: 12.927798509597778 secs
Epoch: 97 | Train Loss: 0.0000 | Val Loss: 0.0086 | Train Acc: 1.0000 | Val Acc: 0.9947 | Train F1: 1.0000 | Val F1: 0.9767 | Train Time: 13.022279739379883 secs
Epoch: 98 | Train Loss: 0.0000 | Val Loss: 0.0086 | Train Acc: 1.0000 | Val Acc: 0.9947 | Train F1: 1.0000 | Val F1: 0.9767 | Train Time: 13.294600009918213 secs
Epoch: 99 | Train Loss: 0.0000 | Val Loss: 0.0085 | Train Acc: 1.0000 | Val Acc: 0.9947 | Train F1: 1.0000 | Val F1: 0.9767 | Train Time: 13.122987747192383 secs
Epoch: 100 | Train Loss: 0.0000 | Val Loss: 0.0085 | Train Acc: 1.0000 | Val Acc: 0.9947 | Train F1: 1.0000 | Val F1: 0.9767 | Train Time: 12.746222972869873 secs
Epoch: 101 | Train Loss: 0.0000 | Val Loss: 0.0085 | Train Acc: 1.0000 | Val Acc: 0.9947 | Train F1: 1.0000 | Val F1: 0.9767 | Train Time: 12.932988405227661 secs
Epoch: 102 | Train Loss: 0.0000 | Val Loss: 0.0084 | Train Acc: 1.0000 | Val Acc: 0.9947 | Train F1: 1.0000 | Val F1: 0.9767 | Train Time: 12.846524715423584 secs
Epoch: 103 | Train Loss: 0.0000 | Val Loss: 0.0085 | Train Acc: 1.0000 | Val Acc: 0.9947 | Train F1: 1.0000 | Val F1: 0.9767 | Train Time: 13.43516993522644 secs
Epoch: 104 | Train Loss: 0.0000 | Val Loss: 0.0085 | Train Acc: 1.0000 | Val Acc: 0.9947 | Train F1: 1.0000 | Val F1: 0.9767 | Train Time: 12.879764318466187 secs
Epoch: 105 | Train Loss: 0.0000 | Val Loss: 0.0085 | Train Acc: 1.0000 | Val Acc: 0.9947 | Train F1: 1.0000 | Val F1: 0.9767 | Train Time: 13.481694459915161 secs
Epoch: 106 | Train Loss: 0.0000 | Val Loss: 0.0086 | Train Acc: 1.0000 | Val Acc: 0.9947 | Train F1: 1.0000 | Val F1: 0.9767 | Train Time: 12.89526081085205 secs
Epoch: 107 | Train Loss: 0.0000 | Val Loss: 0.0086 | Train Acc: 1.0000 | Val Acc: 0.9947 | Train F1: 1.0000 | Val F1: 0.9767 | Train Time: 13.035696506500244 secs
Epoch: 108 | Train Loss: 0.0000 | Val Loss: 0.0089 | Train Acc: 1.0000 | Val Acc: 0.9947 | Train F1: 1.0000 | Val F1: 0.9767 | Train Time: 12.87065601348877 secs
Epoch: 109 | Train Loss: 0.0000 | Val Loss: 0.0095 | Train Acc: 1.0000 | Val Acc: 0.9947 | Train F1: 1.0000 | Val F1: 0.9767 | Train Time: 13.078024625778198 secs
